timestamp,label,conf,x1,y1,x2,y2,cx,cy,depth_rel,depth_m,xyz_m,crop_path,e_engagement,e_stress,e_excitement
1760847067.597525,car,0.3054,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041107_00078_54_228.jpg,0.702,0.4,0.844
1760847067.7098863,person,0.8504,208,234,519,479,363,356,,,,data/live_crops/person/person_20251019_041107_00079_363_356.jpg,0.702,0.4,0.844
1760847067.7102704,car,0.4925,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041107_00079_54_228.jpg,0.702,0.4,0.844
1760847067.710665,suitcase,0.3814,0,400,161,479,80,439,,,,data/live_crops/suitcase/suitcase_20251019_041107_00079_80_439.jpg,0.702,0.4,0.844
1760847067.8225775,person,0.8489,208,233,514,479,361,356,,,,data/live_crops/person/person_20251019_041107_00080_361_356.jpg,0.702,0.4,0.844
1760847067.8232448,suitcase,0.5104,5,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00080_83_440.jpg,0.702,0.4,0.844
1760847067.8236024,car,0.4560,0,202,107,255,53,228,,,,data/live_crops/car/car_20251019_041107_00080_53_228.jpg,0.702,0.4,0.844
1760847067.8240423,bottle,0.3316,14,222,46,318,30,270,,,,data/live_crops/bottle/bottle_20251019_041107_00080_30_270.jpg,0.702,0.4,0.844
1760847067.8243246,bottle,0.2602,37,242,65,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041107_00080_51_277.jpg,0.702,0.4,0.844
1760847067.9436147,person,0.8677,208,233,511,479,359,356,,,,data/live_crops/person/person_20251019_041107_00081_359_356.jpg,0.702,0.4,0.844
1760847067.944334,bottle,0.5145,14,222,46,320,30,271,,,,data/live_crops/bottle/bottle_20251019_041107_00081_30_271.jpg,0.702,0.4,0.844
1760847067.9447117,bottle,0.4024,38,242,66,311,52,276,,,,data/live_crops/bottle/bottle_20251019_041107_00081_52_276.jpg,0.702,0.4,0.844
1760847067.9451241,suitcase,0.3620,1,401,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00081_82_440.jpg,0.702,0.4,0.844
1760847067.9454155,car,0.3261,0,201,109,256,54,228,,,,data/live_crops/car/car_20251019_041107_00081_54_228.jpg,0.702,0.4,0.844
1760847067.9456992,bottle,0.2882,161,223,188,293,174,258,,,,data/live_crops/bottle/bottle_20251019_041107_00081_174_258.jpg,0.702,0.4,0.844
1760847068.0536208,person,0.8317,208,234,516,479,362,356,,,,data/live_crops/person/person_20251019_041108_00082_362_356.jpg,0.759,0.507,0.417
1760847068.0542872,bottle,0.7019,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041108_00082_29_271.jpg,0.759,0.507,0.417
1760847068.0546522,bottle,0.5637,38,242,65,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041108_00082_51_277.jpg,0.759,0.507,0.417
1760847068.0551062,suitcase,0.4893,3,400,161,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041108_00082_82_439.jpg,0.759,0.507,0.417
1760847068.055515,car,0.4334,0,202,106,256,53,229,,,,data/live_crops/car/car_20251019_041108_00082_53_229.jpg,0.759,0.507,0.417
1760847068.0558484,bottle,0.2514,161,223,188,293,174,258,,,,data/live_crops/bottle/bottle_20251019_041108_00082_174_258.jpg,0.759,0.507,0.417
1760847068.1663754,person,0.8550,208,234,511,479,359,356,,,,data/live_crops/person/person_20251019_041108_00083_359_356.jpg,0.759,0.507,0.417
1760847068.1669152,car,0.4970,0,201,107,255,53,228,,,,data/live_crops/car/car_20251019_041108_00083_53_228.jpg,0.759,0.507,0.417
1760847068.1674004,bottle,0.3842,13,222,46,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041108_00083_29_270.jpg,0.759,0.507,0.417
1760847068.1677825,bottle,0.3713,38,236,64,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041108_00083_51_275.jpg,0.759,0.507,0.417
1760847068.168306,suitcase,0.3286,1,402,165,480,83,441,,,,data/live_crops/suitcase/suitcase_20251019_041108_00083_83_441.jpg,0.759,0.507,0.417
1760847068.2858143,person,0.8508,208,234,516,479,362,356,,,,data/live_crops/person/person_20251019_041108_00084_362_356.jpg,0.759,0.507,0.417
1760847068.2863755,car,0.5099,0,202,112,255,56,228,,,,data/live_crops/car/car_20251019_041108_00084_56_228.jpg,0.759,0.507,0.417
1760847068.2868226,suitcase,0.3209,1,402,161,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041108_00084_81_440.jpg,0.759,0.507,0.417
1760847068.4035847,person,0.8427,208,234,510,479,359,356,,,,data/live_crops/person/person_20251019_041108_00085_359_356.jpg,0.759,0.507,0.417
1760847068.4040778,suitcase,0.4129,5,403,161,479,83,441,,,,data/live_crops/suitcase/suitcase_20251019_041108_00085_83_441.jpg,0.759,0.507,0.417
1760847068.404511,bottle,0.3836,14,222,46,319,30,270,,,,data/live_crops/bottle/bottle_20251019_041108_00085_30_270.jpg,0.759,0.507,0.417
1760847068.404802,car,0.3601,0,202,106,255,53,228,,,,data/live_crops/car/car_20251019_041108_00085_53_228.jpg,0.759,0.507,0.417
1760847068.5229013,person,0.8348,208,235,519,479,363,357,,,,data/live_crops/person/person_20251019_041108_00086_363_357.jpg,0.568,0.55,0.873
1760847068.5236576,bottle,0.5747,14,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041108_00086_29_271.jpg,0.568,0.55,0.873
1760847068.5241935,suitcase,0.4474,1,399,161,479,81,439,,,,data/live_crops/suitcase/suitcase_20251019_041108_00086_81_439.jpg,0.568,0.55,0.873
1760847068.5246208,bottle,0.4460,37,236,65,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041108_00086_51_275.jpg,0.568,0.55,0.873
1760847068.6352808,person,0.8429,207,234,511,479,359,356,,,,data/live_crops/person/person_20251019_041108_00087_359_356.jpg,0.568,0.55,0.873
1760847068.6357703,bottle,0.6956,14,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041108_00087_29_271.jpg,0.568,0.55,0.873
1760847068.6360843,bottle,0.4837,39,240,65,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041108_00087_52_277.jpg,0.568,0.55,0.873
1760847068.6364665,suitcase,0.3888,6,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041108_00087_83_440.jpg,0.568,0.55,0.873
1760847068.6367588,car,0.3872,0,202,111,256,55,229,,,,data/live_crops/car/car_20251019_041108_00087_55_229.jpg,0.568,0.55,0.873
1760847068.748013,person,0.8676,208,234,510,479,359,356,,,,data/live_crops/person/person_20251019_041108_00088_359_356.jpg,0.568,0.55,0.873
1760847068.7486572,car,0.4074,0,202,112,255,56,228,,,,data/live_crops/car/car_20251019_041108_00088_56_228.jpg,0.568,0.55,0.873
1760847068.7491558,suitcase,0.3436,0,398,164,480,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041108_00088_82_439.jpg,0.568,0.55,0.873
1760847068.7494802,bottle,0.2535,38,240,66,315,52,277,,,,data/live_crops/bottle/bottle_20251019_041108_00088_52_277.jpg,0.568,0.55,0.873
1760847068.86154,person,0.8606,208,234,513,479,360,356,,,,data/live_crops/person/person_20251019_041108_00089_360_356.jpg,0.568,0.55,0.873
1760847068.861922,car,0.6561,0,201,108,255,54,228,,,,data/live_crops/car/car_20251019_041108_00089_54_228.jpg,0.568,0.55,0.873
1760847068.862233,bottle,0.4781,38,241,65,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041108_00089_51_277.jpg,0.568,0.55,0.873
1760847068.8626485,bottle,0.4466,13,221,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041108_00089_29_270.jpg,0.568,0.55,0.873
1760847068.8630521,suitcase,0.3374,0,400,164,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041108_00089_82_439.jpg,0.568,0.55,0.873
1760847068.9802837,person,0.8164,208,234,517,479,362,356,,,,data/live_crops/person/person_20251019_041108_00090_362_356.jpg,0.568,0.55,0.873
1760847068.9808276,bottle,0.6432,12,223,45,319,28,271,,,,data/live_crops/bottle/bottle_20251019_041108_00090_28_271.jpg,0.568,0.55,0.873
1760847068.9811597,bottle,0.5999,36,237,66,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041108_00090_51_275.jpg,0.568,0.55,0.873
1760847068.9815698,suitcase,0.4015,0,400,161,479,80,439,,,,data/live_crops/suitcase/suitcase_20251019_041108_00090_80_439.jpg,0.568,0.55,0.873
1760847068.9818716,car,0.3792,0,201,108,255,54,228,,,,data/live_crops/car/car_20251019_041108_00090_54_228.jpg,0.568,0.55,0.873
1760847069.0905893,person,0.8432,208,234,514,479,361,356,,,,data/live_crops/person/person_20251019_041109_00091_361_356.jpg,0.476,0.429,0.751
1760847069.0911424,car,0.4980,0,202,105,255,52,228,,,,data/live_crops/car/car_20251019_041109_00091_52_228.jpg,0.476,0.429,0.751
1760847069.0915358,bottle,0.4693,38,241,66,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041109_00091_52_277.jpg,0.476,0.429,0.751
1760847069.0919812,suitcase,0.4360,6,403,161,479,83,441,,,,data/live_crops/suitcase/suitcase_20251019_041109_00091_83_441.jpg,0.476,0.429,0.751
1760847069.0924969,bottle,0.4177,14,222,46,319,30,270,,,,data/live_crops/bottle/bottle_20251019_041109_00091_30_270.jpg,0.476,0.429,0.751
1760847069.2023535,person,0.8580,208,235,510,479,359,357,,,,data/live_crops/person/person_20251019_041109_00092_359_357.jpg,0.476,0.429,0.751
1760847069.2032237,bottle,0.5855,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041109_00092_29_271.jpg,0.476,0.429,0.751
1760847069.2037735,bottle,0.5789,39,242,65,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041109_00092_52_277.jpg,0.476,0.429,0.751
1760847069.204504,suitcase,0.3689,1,401,163,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00092_82_440.jpg,0.476,0.429,0.751
1760847069.2051353,car,0.2855,0,201,110,255,55,228,,,,data/live_crops/car/car_20251019_041109_00092_55_228.jpg,0.476,0.429,0.751
1760847069.3141193,person,0.8598,208,235,508,479,358,357,,,,data/live_crops/person/person_20251019_041109_00093_358_357.jpg,0.476,0.429,0.751
1760847069.3148153,car,0.5394,0,202,109,255,54,228,,,,data/live_crops/car/car_20251019_041109_00093_54_228.jpg,0.476,0.429,0.751
1760847069.3153105,bottle,0.4663,37,241,65,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041109_00093_51_277.jpg,0.476,0.429,0.751
1760847069.3159413,suitcase,0.3622,0,401,162,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00093_81_440.jpg,0.476,0.429,0.751
1760847069.4276865,person,0.8638,208,234,518,479,363,356,,,,data/live_crops/person/person_20251019_041109_00094_363_356.jpg,0.476,0.429,0.751
1760847069.4281142,suitcase,0.3869,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00094_80_440.jpg,0.476,0.429,0.751
1760847069.4284346,car,0.3746,0,202,112,255,56,228,,,,data/live_crops/car/car_20251019_041109_00094_56_228.jpg,0.476,0.429,0.751
1760847069.4288225,bottle,0.3295,36,226,65,314,50,270,,,,data/live_crops/bottle/bottle_20251019_041109_00094_50_270.jpg,0.476,0.429,0.751
1760847069.4293141,bottle,0.3070,14,222,46,319,30,270,,,,data/live_crops/bottle/bottle_20251019_041109_00094_30_270.jpg,0.476,0.429,0.751
1760847069.540764,person,0.8383,208,234,515,479,361,356,,,,data/live_crops/person/person_20251019_041109_00095_361_356.jpg,0.562,0.615,0.852
1760847069.5415964,car,0.4784,0,201,110,255,55,228,,,,data/live_crops/car/car_20251019_041109_00095_55_228.jpg,0.562,0.615,0.852
1760847069.542125,suitcase,0.2966,0,399,165,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041109_00095_82_439.jpg,0.562,0.615,0.852
1760847069.652912,person,0.8818,208,235,503,479,355,357,,,,data/live_crops/person/person_20251019_041109_00096_355_357.jpg,0.562,0.615,0.852
1760847069.653628,bottle,0.4068,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041109_00096_29_270.jpg,0.562,0.615,0.852
1760847069.6540182,car,0.3946,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041109_00096_55_228.jpg,0.562,0.615,0.852
1760847069.6544523,bottle,0.3684,34,226,66,314,50,270,,,,data/live_crops/bottle/bottle_20251019_041109_00096_50_270.jpg,0.562,0.615,0.852
1760847069.6548522,suitcase,0.2770,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00096_82_440.jpg,0.562,0.615,0.852
1760847069.7633734,person,0.8682,208,236,508,479,358,357,,,,data/live_crops/person/person_20251019_041109_00097_358_357.jpg,0.562,0.615,0.852
1760847069.7638855,bottle,0.4664,37,240,65,311,51,275,,,,data/live_crops/bottle/bottle_20251019_041109_00097_51_275.jpg,0.562,0.615,0.852
1760847069.76446,bottle,0.4528,14,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041109_00097_29_271.jpg,0.562,0.615,0.852
1760847069.7648308,suitcase,0.3466,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00097_82_440.jpg,0.562,0.615,0.852
1760847069.7651033,car,0.3391,0,202,106,255,53,228,,,,data/live_crops/car/car_20251019_041109_00097_53_228.jpg,0.562,0.615,0.852
1760847069.7653568,bottle,0.2675,161,223,188,293,174,258,,,,data/live_crops/bottle/bottle_20251019_041109_00097_174_258.jpg,0.562,0.615,0.852
1760847069.8782458,person,0.8611,208,236,506,479,357,357,,,,data/live_crops/person/person_20251019_041109_00098_357_357.jpg,0.562,0.615,0.852
1760847069.8788872,bottle,0.6007,12,223,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041109_00098_29_271.jpg,0.562,0.615,0.852
1760847069.879234,bottle,0.5052,37,237,66,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041109_00098_51_275.jpg,0.562,0.615,0.852
1760847069.8796086,suitcase,0.4121,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00098_80_440.jpg,0.562,0.615,0.852
1760847069.8798892,car,0.3020,0,202,107,255,53,228,,,,data/live_crops/car/car_20251019_041109_00098_53_228.jpg,0.562,0.615,0.852
1760847069.9886267,person,0.8756,207,237,509,479,358,358,,,,data/live_crops/person/person_20251019_041109_00099_358_358.jpg,0.562,0.615,0.852
1760847069.9892917,suitcase,0.4662,6,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041109_00099_83_440.jpg,0.562,0.615,0.852
1760847069.9896576,car,0.4582,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041109_00099_55_228.jpg,0.562,0.615,0.852
1760847069.9900098,bottle,0.4500,37,236,66,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041109_00099_51_275.jpg,0.562,0.615,0.852
1760847069.9904227,bottle,0.3483,13,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041109_00099_29_270.jpg,0.562,0.615,0.852
1760847069.9906614,book,0.2551,589,362,640,395,614,378,,,,data/live_crops/book/book_20251019_041109_00099_614_378.jpg,0.562,0.615,0.852
1760847070.1061482,person,0.8726,208,236,505,479,356,357,,,,data/live_crops/person/person_20251019_041110_00100_356_357.jpg,0.531,0.496,0.491
1760847070.1064935,car,0.5011,0,202,109,254,54,228,,,,data/live_crops/car/car_20251019_041110_00100_54_228.jpg,0.531,0.496,0.491
1760847070.1068678,bottle,0.4903,38,235,64,313,51,274,,,,data/live_crops/bottle/bottle_20251019_041110_00100_51_274.jpg,0.531,0.496,0.491
1760847070.10728,bottle,0.4826,13,221,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041110_00100_29_270.jpg,0.531,0.496,0.491
1760847070.1076689,suitcase,0.3121,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041110_00100_82_440.jpg,0.531,0.496,0.491
1760847070.2186334,person,0.8720,208,237,507,479,357,358,,,,data/live_crops/person/person_20251019_041110_00101_357_358.jpg,0.531,0.496,0.491
1760847070.2193804,bottle,0.5897,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041110_00101_29_270.jpg,0.531,0.496,0.491
1760847070.2198844,bottle,0.5481,36,231,65,314,50,272,,,,data/live_crops/bottle/bottle_20251019_041110_00101_50_272.jpg,0.531,0.496,0.491
1760847070.220231,car,0.3881,0,201,105,255,52,228,,,,data/live_crops/car/car_20251019_041110_00101_52_228.jpg,0.531,0.496,0.491
1760847070.220681,suitcase,0.3806,2,400,161,479,81,439,,,,data/live_crops/suitcase/suitcase_20251019_041110_00101_81_439.jpg,0.531,0.496,0.491
1760847070.2211552,bottle,0.2807,161,223,189,293,175,258,,,,data/live_crops/bottle/bottle_20251019_041110_00101_175_258.jpg,0.531,0.496,0.491
